,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
4326,2248880,"Á¦ÀÛÇ°º¸·¯¿À¼¼¿ä Á¦¸ñÀº ±×·¡µµ»ç¶ûÇØ  
ÃßÃµÇÏ°í°©´Ï´Ù´ñ±ÛÁ»³²°ÜÁÖ¼¼¿ë",N,12,GAxyWyNGWCy6c%2FxPwKX9qA%3D%3D,JOjX2dSa78k4mM%2Fo5YG%2BUQ%3D%3D,-2248880,false,false,N,N,false,false,N,2016-07-11T13:54:28.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-04-24T08:44:26.0+0900,1,0,novel01,0,Y,wnsx****,59.1.xxx.158,Åä³¢YO,naver,wnsx****
4327,2218316,ÁÁ¾Æ¿ä!!,N,1,pnNDse%2B2UN64pNCsvrx8%2Fw%3D%3D,VSxkkkI%2F8n3NXyQ4Xy9Zhg%3D%3D,-2218316,false,false,N,N,false,false,Y,2016-07-25T13:57:19.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-04-04T00:41:26.0+0900,1,0,novel01,2,Y,ermi****,175.223.xxx.233,¹Ú³ëÁØ,naver,ermi****
4328,2212161,Â¯¤O,N,1,cckAyvsmREo77mCcwlVXJA%3D%3D,%2Fnba1X5IcXxElLLvgeAO8w%3D%3D,-2212161,false,false,N,N,false,false,Y,2016-07-25T13:57:23.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-03-31T06:20:17.0+0900,1,0,novel01,2,Y,go84****,118.222.xxx.233,,naver,go84****
4329,2210089,ÀÌ°Ô ¿Ö ¹Ø¿¡ÀÖÀ»±î¤Ğ¤Ğ¤Ğ¤Ğ Áö³­¹ø¿¡ µ¥¿ì½º¿¢½º¸¶Å°³ª¸¦ ¾Èº»°Ô ÈÄÈ¸°¡µÇ³×¿ä¤Ğ¤Ğ¤Ğ¤Ğ È÷¾î·ÎÅ³·¯´Â ³¡±îÁö Á¤ÁÖÇàÇÏ°Ú½À´Ï´Ù!! ÀÛ°¡´Ô Èû³»¼¼¿ä¤¾¤¾¤¾¤¾,N,1,8nSEnSE3Mh7D6kzn8SDvvQ%3D%3D,%2FV4ipEl3xsHYpst9JjG%2BEw%3D%3D,-2210089,false,false,N,N,false,false,Y,2016-07-25T13:57:25.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-03-29T18:51:07.0+0900,1,0,novel01,5,Y,cute****,218.236.xxx.176,±Ö¾ç,naver,cute****
4330,2209497,ÁøÂ¥ Àç¹ÌÀÖ´Ù Ã¥À¸·Î ÆÇ´Ù¸é ¼ÒÀåÇÏ°í ½Í´Ù!!! ±×³É Àß»ı±â°í ¿¹»ÛÀÏ·¯¿Í ÀÚ±ØÀûÀÎ ³»¿ëÀ¸·Î ÀÎ±â¸¦ ²ô´Â ¸î¸î ÀÎ±â¸¹Àº ·Î¸Ç½º¼Ò¼³º¸´Ù ÈÎ¾À ±¸¼º·ÂÀÌ ÅºÅºÇÏ°í ¸ôÀÔµÇ´Â ¼Ò¼³ÀÌ´Ù. ÀÌ ¼Ò¼³ÀÌ ÇÏÀ§¿¡ ÀÖ´Â°ÍÀ» ÅëÇØ ³×ÀÌ¹ö ¼Ò¼³ µ¶ÀÚÃşÀÇ ¼öÁØÀ» ¾Ë ¼ö ÀÖ´Ù,N,1,6E2uyGrDe7PcMiRmiBofAw%3D%3D,tjT7eK0yq1D5ZBSPdE4yFA%3D%3D,-2209497,false,false,N,N,false,false,Y,2016-07-25T13:57:30.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-03-29T12:06:47.0+0900,1,0,novel01,6,Y,whrm****,218.233.xxx.197,¹ÌÀÚ,naver,whrm****
4331,2208924,ÀÌ·±¸»ÇÏ±ä ¹¹ÇÏÁö¸¸ ÀÏ·¯°¡ ´Ù¸¥±×¸²Ã¼·Î ´«¿¡ ²ø¼öÀÖ¾úÀ¸¸é º¸´Â»ç¶÷ÀÌ ÈÎ¾À ¸¹¾ÆÁöÁö ¾ÊÀ»±î. ¾ÈÅ¸±î¿ö¼­ ±×·¡¿ä...¾Æ¹«·¡µµ ÀÏ·¯º¸°í µé¾î¿À´Â »ç¶÷ÀÌ ¸¹À¸´Ï±î Áö±İÀÏ·¯°¡ ³ª»Ú´Ü°Ç¾Æ´ÏÁö¸¸,N,2,5U1P7VMqnDvqa0aidWlMfw%3D%3D,onQStxpr0n9rFVuTrOll0w%3D%3D,-2208924,false,false,N,N,false,false,Y,2016-07-25T13:57:35.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-03-29T03:35:59.0+0900,1,0,novel01,4,Y,onls****,211.195.xxx.214,¾ß¿Ë,naver,onls****
4332,2199796,ÀÏ´Ü ºÁ¶ó! ¸¹ÀÌµé ºÁ¶ó!,N,1,7oWkjbXBu4ZF2ADblDwWqw%3D%3D,Gg4gX6BZQaMts3IBZn5t9A%3D%3D,-2199796,false,false,N,N,false,false,N,2016-07-11T13:54:39.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-03-22T13:07:55.0+0900,1,0,novel01,7,Y,fprh****,115.126.xxx.84,·¹°í¹â¾Ò¾î¼Ó¸¶À½,naver,fprh****
4333,2199029,ÀÛ°¡ÇÊ·ÂÀº ±¦ÂúÀºµ¥ Á¤Ä¡ÀûÀ¸·Î ¹Î°¨ÇÑ »ç¾ÈµéÀÌ ³Ê¹« ¸¹ÀÌ ´Ù·ïÁü. 518»çÅÂ¶ó´ø°¡ 419»çÅÂ¶ó´ø°¡,N,13,zxILD1t16m64%2FlQo4F25IQ%3D%3D,hnvxgpBcPssaiNx2y0uMiw%3D%3D,-2199029,false,false,N,N,false,false,N,2016-07-25T13:57:42.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103#review,0,2016-03-22T00:41:53.0+0900,1,0,novel01,1,Y,thtn****,115.126.xxx.84,Domini,naver,thtn****
4334,2175050,µ¥¿ì½º ¿¢½º ¸¶Å°³ª º¸°í °¨µ¿¹Ş¾Ò½À´Ï´Ù ¤Ğ¤Ğ Ã¥À¸·Î¾È³ª¿À³ª¿ä?,N,2,6WGK%2FtKvZ%2FSz106TXWrZcw%3D%3D,uaq58Yvn2JK7%2Fu%2Bm%2BrBxdg%3D%3D,-2175050,false,false,N,N,false,false,N,2016-07-25T13:57:48.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-03-06T05:22:26.0+0900,1,0,novel01,3,Y,han9****,112.151.xxx.38,savemeplease,naver,han9****
4335,2175021,ÀÌ°Å º¸¸é¼­ ÀÛ°¡´Ô ¼¼°è°ü¿¡ °¨Åº!!! ±×¸®°í ¹º°¡ ½º¸±ÀÖ°í ±äÀå°¨ ³ÑÃÄ¼­ ½ÉÀå ÂÌ±ê!,N,0,4JMTB0jHxxg7WiOECZt7VQ%3D%3D,NNtmk7IzZU%2BCrfJvvFFv9w%3D%3D,-2175021,false,false,N,N,false,false,N,2016-07-25T13:58:02.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-03-06T03:17:45.0+0900,1,0,novel01,4,Y,jane****,119.204.xxx.206,Çàº¹Áö¼ö,naver,jane****
4336,2139829,¹Ø¹Ø¹Ø¿¡ Å·½º¾Øµ¥ºô ÀÛ°¡´Ô ¤§¤§¤§,N,1,BIBXIKyOL2OqRHulZroVZA%3D%3D,h93GBuWPb6SDhKPLuHJwXA%3D%3D,-2139829,false,false,N,N,false,false,N,2016-07-25T13:57:59.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-02-16T13:31:10.0+0900,1,0,novel01,6,Y,fprh****,115.126.xxx.84,³­´Ù°í·¡,naver,fprh****
4337,2139726,µ¶Æ¯ÇØ¼­ ¸Å·ÂÀÖ¾î¿ä¤»,N,0,kBmuaWZJKtr1MB1p3Buw4w%3D%3D,m%2B%2FM%2BoJINZ9fvu%2BQELNVKw%3D%3D,-2139726,false,false,N,N,false,false,Y,2016-07-25T13:57:52.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-02-16T13:04:59.0+0900,1,0,novel01,5,Y,all_****,121.142.xxx.173,wltjs,naver,all_****
4338,2112491,ÀÏ´Ü º½,N,0,ccQGTHpK23HTDAB2jjfIWA%3D%3D,dmbT90XSGwMjtzChoQzNPQ%3D%3D,-2112491,false,false,N,N,false,false,N,2016-07-25T13:57:53.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-02-01T00:23:11.0+0900,1,0,novel01,4,Y,appr****,14.37.xxx.147,ÇÑ±¹³²ÀÚ,naver,appr****
4339,2094741,"ÀÛÇ°¿¡ ¸¹Àº °øÀ» µéÀÌ°í, ±×·¸±â¿¡ ¹Ï°í º¼ ¼ö ÀÖ´Â ·¹°í ¹â¾Ò¾î´ÔÀÇ »õ·Î¿î ÀÛÇ° È÷¾î·Î Å³·¯.
À¥¼Ò¼³ ÀÛ°¡°¡ µÇ±âÀü¿¡ ÆÇÅ¸Áö ÀÛÇ° Áß¿¡¼­ À¯ÀÏÇÏ°Ô Á¢Çß´ø ÀÛÇ°ÀÌ±âµµ ÇÕ´Ï´Ù. 
±Û¿¡´Â ÁøÁöÇÔ°ú Àç¹Ì°¡ ÇÔ²² ´ã°Ü ÀÖ¾î¾ß µÈ´Ù°í ¹Ï´Â Àú¿¡°Ô ·¹°í ¹â¾Ò¾î´ÔÀÇ ÀÛÇ°Àº µçµçÇÑ ¹şÀÔ´Ï´Ù. È÷¾î·Î Å³·¯¸¦ °­·ÂÃßÃµÇÕ´Ï´Ù.",N,8,kdZWcMaKHELz1cOSW5TC9A%3D%3D,zUiuxWvLNC6FWcT9G6tyng%3D%3D,-2094741,false,false,N,N,false,false,N,2016-07-26T15:42:04.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-21T12:14:40.0+0900,1,0,novel01,41,Y,wssk****,118.43.xxx.121,Å·½º¾Øµ¥ºô,naver,wssk****
4340,2078052,ÀÌÀüÀÛ µ¥¿ì½º ¿¢½º ¸¶Å°³ªµµ Àç¹ÕÂÈ´Âµ­ ¤»¤»¤» ÀÌ¹øÀÛµµ ±â´ëµË´Ï´ç!,N,0,dYpeIWywRkJKZxPUcun50g%3D%3D,r87ouuKMwxa3XXpYjFPgsA%3D%3D,-2078052,false,false,N,N,false,false,N,2016-06-17T09:24:03.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-12T11:25:32.0+0900,1,0,novel01,8,Y,ktk7****,210.96.xxx.241,,naver,ktk7****
4341,2078036,¾Ó±â¹«¶ì Áë³ª Àç¹Ì¶ä¤»¤»¤»,N,0,awzpuiJmOJwgmKEyjgT7mg%3D%3D,bckZIotFRGN6NDcVd2dqCg%3D%3D,-2078036,false,false,N,N,false,false,N,2016-03-23T23:47:41.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-12T11:23:09.0+0900,1,0,novel01,4,Y,dusg****,210.96.xxx.241,,naver,dusg****
4342,2076514,ÆÇ»ç´Ô Àú´Â ÀÌ ¼Ò¼³À» º¸Áö ¾Ê¾Ò½À....À¹À¹!@(ÄÚ·Î ¼³··ÅÁÀ»¸¶½Ã¸ç),N,1,sMu8Esdaxg1TI%2Ba3EO0n%2Fg%3D%3D,rLVOsGPj0MwvrCMqX%2BM68Q%3D%3D,-2076514,false,false,N,N,false,false,N,2016-03-31T06:20:30.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-11T13:31:37.0+0900,1,0,novel01,6,Y,ener****,115.126.xxx.84,movingcastle,naver,ener****
4343,2075487,ÀÛ°¡´ĞÀÇ »óÅÂ°¡..?,N,0,R2PUltnHVUzUeDmjc2k4ew%3D%3D,RMke%2BJehO0k3WkURmMnv%2Bw%3D%3D,-2075487,false,false,N,N,false,false,Y,2016-03-23T23:47:55.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-11T10:08:19.0+0900,1,0,novel01,5,Y,reds****,122.36.xxx.205,È÷½ºÅä¸®¾ğ,naver,reds****
4344,2074213,Â¾´ÙÂ¿¾î ¿À·¡ÀüºÎÅÍºÁ¿Ô½À´Ï´Ù ÇÙ²ÜÀë,N,0,ddvvLJtBBRYOKoCpgEudSg%3D%3D,%2Fyhz%2B9%2FxN%2BQNSRmrWoDfEw%3D%3D,-2074213,false,false,N,N,false,false,N,2016-06-17T09:25:31.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-10T11:39:01.0+0900,1,0,novel01,7,Y,cuph****,115.126.xxx.84,¾Ç´Ü,naver,cuph****
4345,2073781,¿ÏÀü Àëµû.,N,0,%2Fr10Nz6oXZdKXdQBLe4z1g%3D%3D,%2Bv3B8kx64JR8t2tGRBsmAg%3D%3D,-2073781,false,false,N,N,false,false,N,2016-06-17T09:25:32.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-10T10:41:42.0+0900,1,0,novel01,7,Y,csm7****,182.226.xxx.107,³­¸í,naver,csm7****
4346,2069833,³×ÀÌ¹öÀ¥¼Ò¼³¿¡¼­´Â À¯ÀÏÇÑ ÆÇÅ¸Áö. ¿Ü±¹³ª°¡¸é ÈçÇÏ±äÇÑµ¥ ÇÑ±¹¿£ ÀÌ·±±Û ¾²´Â ÀÛ°¡°¡ ¾ó¸¶¾øÁö È®½ÇÈ÷,N,6,KRtyJVIkCoi9EV8kom3mTA%3D%3D,WSSrRVBvFt3UgtQp0H6Xyg%3D%3D,-2069833,false,false,N,N,false,false,N,2016-07-25T17:46:44.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-08T01:04:07.0+0900,1,0,novel01,24,Y,djwl****,115.126.xxx.84,ÀÌ¾î´Ş¸®±âÇÑÆÇ½Â,naver,djwl****
4347,2069083,Â¿¾î¿ë,N,0,jKxdu01Eds2EsETw7yfZWg%3D%3D,ikN5KnwYwFErvSqAwftqgw%3D%3D,-2069083,false,false,N,N,false,false,Y,2016-06-17T09:25:39.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-07T14:33:17.0+0900,1,0,novel01,6,Y,alex****,175.223.xxx.219,,naver,alex****
4348,2065396,ÀëÀÕ¾î¿©!!±Â~,N,0,UYzkWduNC17%2BZz3oG%2BZL1g%3D%3D,g%2B75m8A%2BKtMQkFsr0iitDw%3D%3D,-2065396,false,false,N,N,false,false,Y,2016-06-17T09:25:40.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T23:46:51.0+0900,1,0,novel01,6,Y,sex0****,14.42.xxx.117,»óÄŞ,naver,sex0****
4349,2064702,ÇÙ²ÜÀë,N,0,XNNwjLrHz23lh2e8t%2FCL0w%3D%3D,gdZGopcyn8TVkPB5RmPVXA%3D%3D,-2064702,false,false,N,N,false,false,Y,2016-06-17T09:25:42.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T15:10:10.0+0900,1,0,novel01,8,Y,bonc****,125.178.xxx.168,Dream,naver,bonc****
4350,2064697,ÀÌ ÀÛ°¡´Â ±¸±¸ÀıÀıÇÑ ¼³¸íÀÌÇÊ¿ä¾÷½ººó´Ù °Áº¸¼À,N,0,feFMxfCsqhAbbl%2Fvh3PvNg%3D%3D,eotokDcLrmGMWTiN9Rq93w%3D%3D,-2064697,false,false,N,N,false,false,N,2016-06-17T09:25:44.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-05T15:06:51.0+0900,1,0,novel01,6,Y,fprh****,115.126.xxx.84,·¹°ïÃ­Â÷,naver,fprh****
4351,2064694,ÀÛ°¡´Ô Â÷±âÀÛ ±â´Ş¸®°í ÀÖ¾ù´Âµ¥ ³Ê¹« ÁÁ³×¿ä ¤¾¤¾,N,0,u4rOVWYue7t76BSo5mSj3Q%3D%3D,1P4G94OgBKlL0v69%2B6SigA%3D%3D,-2064694,false,false,N,N,false,false,Y,2016-06-17T09:25:48.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T15:04:18.0+0900,1,0,novel01,8,Y,pung****,223.62.xxx.9,Ç³±â¿õ,naver,pung****
4352,2064364,"¿À·§µ¿¾È ÀÛ°¡´Ô ±Û ±â´Ù·È½À´Ï´Ù.
ÀÌ¹ø¿¡µµ ±â´ëÇÏ¸ç º¼°Ô¿ä!",N,0,g1x46dK5%2Fg0fRrB6VTvWLQ%3D%3D,aUo74XuDHy1tzmUhBTAOMQ%3D%3D,-2064364,false,false,N,N,false,false,Y,2016-06-17T09:25:54.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T12:45:15.0+0900,1,0,novel01,5,Y,kinm****,117.16.xxx.148,sj2107,naver,kinm****
4353,2064247,¸»ÀÌ ÇÊ¿ä ¾ø´Â ÀÛ°¡. ¹Ï°í º¸´Â ÀÛ°¡,N,0,hkra%2FcdSVC0ucGF2pv8UNg%3D%3D,c4VhVKO67mKbkV18W6Hi9A%3D%3D,-2064247,false,false,N,N,false,false,N,2016-06-17T09:25:55.0+0900,novel-505103,http://novel.naver.com/webnovel/list.nhn?novelId=505103,0,2016-01-05T12:13:31.0+0900,1,0,novel01,6,Y,sb97****,14.37.xxx.118,ÀÛÀºº°,naver,sb97****
4354,2064047,Á¸³ªÀç¹Õ³×,N,0,KzqNyxXI0r8EL3m6jfz%2B0w%3D%3D,KixNdZ6NjX0mTSAGDtj0zQ%3D%3D,-2064047,false,false,N,N,false,false,Y,2016-06-17T09:25:56.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T11:34:24.0+0900,1,0,novel01,6,Y,list****,223.62.xxx.162,°­À±¼º,naver,list****
4355,2063544,ÀÌ ÀÛ°¡´Â¹ÌÃÆ¾î Àü±Ç±¸¸Å¸¦ÇÒ¼ö¹Û¿¡¾ø¾î,N,0,vWtOv0mNj2dUBrbawOmKYw%3D%3D,VLDQkBCaMVjvxULt2vz9sg%3D%3D,-2063544,false,false,N,N,false,false,Y,2016-06-17T09:25:58.0+0900,novel-505103,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=505103#commentDiv,0,2016-01-05T10:37:21.0+0900,1,0,novel01,5,Y,nayo****,125.180.xxx.57,,naver,nayo****
4356,2226955,³ëºí·¹½º S »ç°í½Í´Ù¤Ğ¤Ğ,N,0,WWd0OLU4binY3QgAeiOZhA%3D%3D,c38sZrmWKogi2%2B%2FeqrRdtQ%3D%3D,-2226955,false,false,N,N,false,false,Y,2016-04-09T13:19:43.0+0900,novel-5,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=5#commentDiv,0,2016-04-09T13:19:43.0+0900,1,0,novel01,0,Y,grac****,49.169.xxx.155,¶ó½Ã¾Æ,naver,grac****
4357,2185540,¼Ò¼³µµ À¥Å÷ ¸øÁö¾Ê°Ô Àç¹ÌÀÖ³×¿ä ¤¾¤¾ ¿ª½Ã ÀÛ°¡´Ôµé Â¯!,N,0,3FlkO%2BfwhjaORKasv2toCg%3D%3D,WA%2FtNhtGSmk19ER2eoXslA%3D%3D,-2185540,false,false,N,N,false,false,N,2016-03-12T18:44:19.0+0900,novel-5,http://novel.naver.com/webnovel/list.nhn?novelId=5,0,2016-03-12T18:44:19.0+0900,1,0,novel01,0,Y,rkdt****,182.229.xxx.122,½´³×¸°,naver,rkdt****
4358,2082339,Çæ ÀÌ°É ¿Ö Áö±İ ºÃÁö...........,N,0,BvgbqnNNHv%2BVO3ZKsAvIbw%3D%3D,7WdYs%2FPnK7XwFda8CRrI4Q%3D%3D,-2082339,false,false,N,N,false,false,Y,2016-04-09T13:19:21.0+0900,novel-5,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=5#commentDiv,0,2016-01-14T15:27:08.0+0900,1,0,novel01,4,Y,kims****,219.252.xxx.140,ÀÀ,naver,kims****
4359,2246698,¾îÀÌ¾ø´Â °Ç ¿Ö ½ÃÁğ3¸¦ ¿Ö ¾ÈÇÏ´Â°ÅÁÒ   ³ª¸¸ ¸øº»°Ç°¡,N,0,0On0nLx7ykrutQftpxCaHA%3D%3D,EvBXOaznZx3rvJfHm1a4YA%3D%3D,-2246698,false,false,N,N,false,false,N,2016-05-14T20:55:11.0+0900,novel-140732,http://novel.naver.com/webnovel/list.nhn?novelId=140732,0,2016-04-22T16:05:34.0+0900,1,0,novel01,1,Y,dbek****,121.139.xxx.173,º°ÀÌ,naver,dbek****
4360,2190002,¾Æ...¹Ùºü¼­ ¸øºÃ´Âµ¥..¿Ï°áµÇ¾î¹ö·È³×¿©...²ô¾Æ¾Ó ¿Ï°áµµ ¸øºÃ´Âµ¥!!!,N,0,swWlWWGtUtJTTQO1DytP9w%3D%3D,gSjlmmYcBsT8HrhSo48A3Q%3D%3D,-2190002,false,false,N,N,false,false,N,2016-03-15T17:01:45.0+0900,novel-140732,http://novel.naver.com/webnovel/list.nhn?novelId=140732,0,2016-03-15T17:01:45.0+0900,1,0,novel01,0,Y,dms0****,222.238.xxx.94,º°ÀÌ,naver,dms0****
4361,2036751,Â÷¶ó¸® À¯·áÇÒ°Å¸é Ã¥À¸·Î ³»³ö¿ä... ÀÎÅÍ³İÀ¸·Î º¸±â ±ÍÂúÀ½,N,0,Z9AgW11Y6hPgSw6wzEW6aA%3D%3D,NFV%2FakW%2FA52JcJIrJZAJLg%3D%3D,-2036751,false,false,N,N,false,false,N,2016-06-20T01:37:34.0+0900,novel-140732,http://novel.naver.com/webnovel/list.nhn?novelId=140732,0,2015-12-19T19:58:06.0+0900,1,0,novel01,4,Y,zhod****,1.240.xxx.17,½ÅÀç¿µ,naver,zhod****
4362,1850025,"¾Æ³ª¤Ğ¤Ğ
¿À¤Á À¯·ÎÈ­‰ç¿À¿ä¤Ğ¤Ğ",N,0,qwqgPNJqe5ywuCcP2X%2B0Sw%3D%3D,FJNfUOALW8BgqAae2nqrWg%3D%3D,-1850025,false,false,N,N,false,false,Y,2016-01-03T21:45:42.0+0900,novel-140732,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=140732#commentDiv,0,2015-08-26T19:46:17.0+0900,1,0,novel01,2,Y,goba****,175.202.xxx.118,,naver,goba****
4363,1841460,È²¾Ö°í2º¸´Ù´Â ³ªÀº°Å °°Áö¸¸.. ±×·¸°Ô ±îÁö ÃßÃµÇÏ°í ½ÍÁø ¾ÊÀ½.... ÀÏ·¯´Â È®½ÇÈ÷ ÁÁÀ½,N,2,9pPT9vg3PQqR7c%2BVFJKAnQ%3D%3D,D09HUDHzLaS0EVn0YJ14Kg%3D%3D,-1841460,false,false,N,N,false,false,Y,2016-05-14T20:55:20.0+0900,novel-140732,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=140732#commentDiv,0,2015-08-21T23:53:05.0+0900,1,0,novel01,3,Y,soor****,112.150.xxx.157,½½ÇÂ³­ÃÊ,naver,soor****
4364,2248955,ÃßÃµÇÕ´Ï´Ù Á¦ÀÛÇ° ±×·¡µµ»ç¶ûÇØ º¸·¯¿ÍÁÖ¼¼¿ä ÃßÃµ´ñ±ÛºÎÅ¹,N,2,0K9bQcsxx7zixYYy107G%2Fw%3D%3D,Kia0MWkbb2nCGxwv7YkGTw%3D%3D,-2248955,false,false,N,N,false,false,N,2016-06-24T01:21:30.0+0900,novel-348258,http://novel.naver.com/webnovel/list.nhn?novelId=348258,0,2016-04-24T10:31:54.0+0900,1,0,novel01,0,Y,wnsx****,59.1.xxx.158,Åä³¢YO,naver,wnsx****
4365,2167671,ÀÌ°Å ·Î¸Ç½ºÀÎ ÁÙ ¾Ë¾Ò´Âµ¥..... ÀÌÁ¦¾ß ÆÇÅ¸ÁöÀÎÁÙ ¾Ë¾Ò³×¿ä,N,0,EW9w7UU7NrwyEmzT7MvOvA%3D%3D,bdRxKicI7V8cSRDvh45y4A%3D%3D,-2167671,false,false,N,N,false,false,N,2016-06-12T23:33:21.0+0900,novel-348258,http://novel.naver.com/webnovel/list.nhn?novelId=348258,0,2016-03-01T13:24:28.0+0900,1,0,novel01,1,Y,qddm****,121.154.xxx.84,Á¦ÀÎ,naver,qddm****
4366,1991274,Å©Èí °á¸»ÀÌ ³Ê¹« ½½ÇÁ±âµµ ÇÏ°í ±â»Ú±âµµ ÇÏ³×¿ä ´ÙÀ½ ÀÛÇ° ±â´ëÇÒ°Ô¿ä!,N,0,tQjEw0rOxI6tXJPhndVeUA%3D%3D,NJICMVza%2FeHo1TPsSTwWmw%3D%3D,-1991274,false,false,N,N,false,false,N,2015-12-14T15:01:43.0+0900,novel-348258,http://novel.naver.com/webnovel/list.nhn?novelId=348258,0,2015-11-22T21:48:25.0+0900,1,0,novel01,1,Y,yoon****,175.195.xxx.128,ÆÄ¶õº°,naver,yoon****
4367,1988206,"´ÙÀ½ ÀÛÇ° ±â´ëÇÒ°Ô¿ä!!
±â´Ù¸®°Ú½À´Ï´Ù",N,0,WRJtBNGboXjnRjxNn8AaXw%3D%3D,V2C1kCIB4s7iX%2BD64zQEYA%3D%3D,-1988206,false,false,N,N,false,false,Y,2015-12-14T15:01:45.0+0900,novel-348258,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=348258#commentDiv,0,2015-11-21T00:47:59.0+0900,1,0,novel01,2,Y,love****,118.36.xxx.227,¤¾¤·¤¾¤·,naver,love****
4368,1954892,"ÀüÀÛÇ°µµ ¶Ù¾î³µÁö¸¸ ÀÌ¹ø¿¡´Â Á¤¸» ÃÖ°í¿´½À´Ï´Ù
´ÙÀ½ ÀÛÇ° ±â´ëÇÏ¸ç ±â´Ù¸®°Ú½À´Ï´Ù",N,0,o6V35RgcMJrbXdtuwPTkkg%3D%3D,t1%2FXgwpv50J6n8EAirHVXQ%3D%3D,-1954892,false,false,N,N,false,false,Y,2015-12-14T15:01:47.0+0900,novel-348258,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=348258#commentDiv,0,2015-10-31T02:46:47.0+0900,1,0,novel01,2,Y,ska6****,203.226.xxx.3,È«97,naver,ska6****
4369,1945073,"ÀÛ°¡´Ô,ÀÛÇ°Àº Àü~ºÎ ÀĞ¾ú¾î¿ä^^ ¾ğÁ¦³ª ±â´ëÇÒ°Ô¿ä!",N,0,e31D63cebJ6N0MGiFq0hAg%3D%3D,TyO%2B91b047KYSIHw2Y1i9g%3D%3D,-1945073,false,false,N,N,false,false,N,2015-12-14T15:01:49.0+0900,novel-348258,http://novel.naver.com/webnovel/list.nhn?novelId=348258,0,2015-10-24T10:07:23.0+0900,1,0,novel01,3,Y,yes8****,220.124.xxx.191,Ä«¿¡µ¥,naver,yes8****
