,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
5070,1837317,"³Ê¹« Àç¹ÌÀÖ´Ù 
¹«°ÔÀÖ´Â ¹«Çù¼Ò¼³ÀÎµ¥ À§Æ®µµ »ìÂ¦ ÀÖ´Â°Ô ´ëÀÛÀÌ´Ù
ÇÑ¹ø Áßµ¶µÇ¸é ºüÁ®³ª¿Ã¼ö°¡ ¾ø´Ù 
ÇöÀç À¥¼Ò¼³Áß¿¡ ÀÌ°Ô ÃÖ°í´Ù",N,13,ms%2FZ0Mi6LPLV42beo48eYg%3D%3D,DymN2c07AGNz%2F5lR5Fdzkw%3D%3D,-1837317,false,false,N,N,false,false,Y,2016-07-29T05:39:24.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-19T16:53:18.0+0900,1,0,novel01,109,Y,dark****,211.36.xxx.229,¹Ù¶÷ÀÇÀü¼³,naver,dark****
5071,1835955,"¿À·£¸¸¿¡ º¸´Â ÁøÂ¥¹è±â ¹«Çù¼Ò¼³.  Ä³¸¯ÅÍÀÇ °­·ÄÇÔ,  ´ÙÀÌ³ª¹ÍÇÑ Àü°³, ¹«°ø°ú ÀüÅõÀÇ ¹¦»ç,  ÈìÀâÀ» ¶§ ¾øÀÌ ÁÁ½À´Ï´Ù.",N,2,0xVpxzTWdB4isH4vzI1RLQ%3D%3D,hvh8bqYHRDDtnQ1nTudR0g%3D%3D,-1835955,false,false,N,N,false,false,Y,2016-05-27T02:34:42.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-19T06:35:18.0+0900,1,0,novel01,11,Y,daig****,175.212.xxx.202,°¡¶ô±¹¼ö,naver,daig****
5072,1824121,ÀÌ°Ç ¹¹ ÀÏ´Ü º¸¼¼¿ä ´Ù¸¥ ¼³¸íÀÌ ÇÊ¿ä¾ø´Â ¹«Çù¼Ò¼³ ¹«Á¶°Ç º¸¼¼¿ä,N,1,9NoMqKMrvhwuj65Ornkv5A%3D%3D,qAAfjj88nAnFFcQNBXXsSw%3D%3D,-1824121,false,false,N,N,false,false,Y,2016-05-20T18:49:48.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-12T15:13:25.0+0900,1,0,novel01,9,Y,fowo****,190.216.xxx.150,,naver,fowo****
5073,1815429,"¼®°¡Àå°úÀÇ ÀüÀïÀ» º» »ç¶÷Àº ¾Æ¸¶ ÀÌ ¼Ò¼³À» Àı´ë ²÷Áö ¸øÇÒ°Å´Ù.
Çù°ú ÀüÀ²ÀÌ »ì¾ÆÀÖ´Â ÀÛÇ°",N,3,0jbmp8zwdmyUCZvc1CfG6g%3D%3D,1r6IUlzw54aoh91apoYaXQ%3D%3D,-1815429,false,false,N,N,false,false,Y,2016-05-27T02:34:54.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-08T00:20:41.0+0900,1,0,novel01,11,Y,kimr****,175.196.xxx.58,ÇÁ·¹½¬º£¾î,naver,kimr****
5074,1815395,ÀÛÇ°¼Ó ÀÎ¹°µéÀÇ °³¼ºÀÌ ÇÏ³ª°°ÀÌ »ì¾ÆÀÖ´Ù. ÁøÂ¥ ¹«Çù¤¾,N,1,dbUgpDl22BGQMII57lBe%2Bg%3D%3D,%2F3%2BQwk%2FJAHNRQsZ59zQ1gw%3D%3D,-1815395,false,false,N,N,false,false,Y,2015-11-30T09:02:44.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-08T00:00:00.0+0900,1,0,novel01,9,Y,zanz****,180.66.xxx.127,µü±×¸¸Å­,naver,zanz****
5075,1814546,Áø½É ¹ÌÃÆ´Ù ÀÌ·± ´ëÀÛÀÌ  ¿À¤Ñ¤Ñ¤Ñ¤Ñ¤Ñ,N,2,7c%2Fab0ymSGV80o4zWGo4Fg%3D%3D,i9ExlGxE6wzpbKAx33CSFQ%3D%3D,-1814546,false,false,N,N,false,false,Y,2016-01-05T12:21:13.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-07T14:38:27.0+0900,1,0,novel01,8,Y,leel****,211.36.xxx.104,,naver,leel****
5076,1810003,"¹«Çù º¼°Å¸é Ã¥À¸·Î º¸¼¼¿ä. À¥¼Ò¼³ º¸Áö¸»°í.
±×·±µ¥¸»ÀÔ´Ï´Ù~ ÁøÂ¥ ¹«Çùº¼°Å¸é Àå¾¾¼¼°¡·Î ¿À¼¼¿ä.
ÁøÂ¥°¡ ¿©±âÀÖ½À´Ï´Ù.",N,2,jhNxEjhUvETfeDukKOrdRg%3D%3D,8QxeITg9RsPy%2FNkBr0SJbQ%3D%3D,-1810003,false,false,N,N,false,false,Y,2015-12-05T21:09:24.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-05T12:44:42.0+0900,1,0,novel01,5,Y,cjy4****,39.7.xxx.202,,naver,cjy4****
5077,1809685,ÀÌ·± ¼Ò¼³À» ¾îÂî ...  °¨»çÈ÷ ÀĞ°Ú½À´Ï´Ù,N,1,n6sCuYRXTfjFLXZD7CIHig%3D%3D,6hRFYqIfTo0AugE0%2BqRpXg%3D%3D,-1809685,false,false,N,N,false,false,Y,2015-10-23T07:53:23.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-08-05T11:19:32.0+0900,1,0,novel01,6,Y,ajh5****,117.111.xxx.178,¼ÛÃæÀÌ,naver,ajh5****
5078,1789651,³Ê¹« Àç¹Õ¾î¿ä!!! ,N,2,0uNixoQhfONxHsi8w0Ff7Q%3D%3D,LN%2BuE6un9rMV1Y6XhzDjXA%3D%3D,-1789651,false,false,N,N,false,false,Y,2016-04-30T23:03:27.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-25T16:39:57.0+0900,1,0,novel01,12,Y,soms****,165.132.xxx.93,himmelszelt,naver,soms****
5079,1789558,"¹«ÇùÁß¿¡¼± Àå¾¾¼¼°¡È£À§¹«»ç¿Í ³«Çâ¹®»çÀü ÆÇÅ¸ÁöÁß¿¡¼±
¸¶½ÅÀü¼³ÀÌ Á¤¸» Àç¹ÌÀÖ±º¿ä",N,1,ZOarpojX7TRd2q7ZbXfz0w%3D%3D,zWiidEdbh7yM1%2F0WST4UvA%3D%3D,-1789558,false,false,N,N,false,false,Y,2015-10-23T07:53:33.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-25T14:58:35.0+0900,1,0,novel01,6,Y,yyh4****,119.70.xxx.185,¼è°í±â,naver,yyh4****
5080,1787784,ÀĞÀ»¼ö·Ï  ºüÁ®µé°ÔµÇ´Â ¸¶Ä¡ ¸¶¾à°úµµ ºñ½ÁÇÑ ´À³¦ÀÔ´Ï´Ù .,N,1,EJ5BehMwyibEpbmh2fLYpw%3D%3D,IgUNq7R0M31cvVOipg3J0g%3D%3D,-1787784,false,false,N,N,false,false,Y,2015-10-23T07:53:34.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-24T12:56:39.0+0900,1,0,novel01,8,Y,0202****,124.50.xxx.63,,naver,0202****
5081,1786856,Àç¹ÌÀÖ´Âµ¥ ³×ÀÌ¹öÀ¥¼Ò¼³ »õ´ÜÀåÇØ¼­ ÂÍ ¤Ğ¤Ğ  ÀÏ·¯°¡ NGµ¥........,N,4,f%2FhOBnB5o%2FAcWw2d0vYgIA%3D%3D,tHbD8kRPT5rETeJGeJ2Q2A%3D%3D,-1786856,false,false,N,N,false,false,Y,2016-03-20T23:43:45.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-24T00:50:40.0+0900,1,0,novel01,4,Y,0000****,125.184.xxx.107,ºñ³»¸®´Â¿ÀÈÄ,naver,0000****
5082,1786601,"¾ïÁö¾ø°í,º°³ª¶ó ´Ş³ª¶óÀÌ¾ß±â ¾Æ´Ñ ¹«Çù.ÀÎ¹° ÇÏ³ªÇÏ³ª »ıµ¿°¨ÀÖ´Â ¼Ò¼³.°­·ÂÃßÃµ!",N,7,eM6n92KgKbjLyquq4orOPg%3D%3D,t1twxMiONc%2FHjAp6EXG9WQ%3D%3D,-1786601,false,false,N,N,false,false,Y,2016-07-29T05:39:32.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-23T19:23:00.0+0900,1,0,novel01,72,Y,a101****,222.237.xxx.72,¿¬´ã,naver,a101****
5083,1785762,"Àç¹Õ°í ¸Å·ÂÀûÀÎ ¹«Çù¼Ò¼³

Áß¹İºÎ µé¾î¼­´Â ´Ù¼Ò ¾ïÁö½º·´°Ô
ÁøÇàÇÑ ºÎºĞÀº ÀÖÀ¸³ª
¾ÆÁ÷±îÁö´Â °áÁ¦ÇÑ ±İ¾×ÀÌ ¾Æ±õÁö
¾ÊÀº ¼Ò¼³",N,7,FKc8fwmqqIzmcdjL2EKFww%3D%3D,xX6Ap%2B1N%2BBkonL5ElcP8sw%3D%3D,-1785762,false,false,N,N,false,false,Y,2015-12-13T22:17:55.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-23T11:09:29.0+0900,1,0,novel01,5,Y,lims****,123.248.xxx.134,¼º°ø,naver,lims****
5084,1785300,Á¦°¡ º» ¹«Çù Áß Å¾À» ´Ş¸®´Â ¼Ò¼³. ¹«Á¶°Ç °­Ãß. ¾Èº¸¸é ÈÄÈ¸ÇÔ.,N,1,fD6WXWpxogy0XuS7GteUAA%3D%3D,FuEHWxYBvrzuhqvrpDS0Pw%3D%3D,-1785300,false,false,N,N,false,false,Y,2016-06-27T18:37:41.0+0900,novel-333315,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=333315#commentDiv,0,2015-07-23T07:20:27.0+0900,1,0,novel01,15,Y,dark****,121.154.xxx.227,,naver,dark****
5085,2380508,³²ÁÖÀÛ ¿äµµÀÇ ±ÛÀÌ¶ó¸é ¹Ï°í ÇÑ¹øºÁ¾ßÁö.,N,0,xECLSRKcyPnhQgiw334rXg%3D%3D,LW4PlHckx6yhzSgRUx12xg%3D%3D,-2380508,false,false,N,N,false,false,Y,2016-07-20T04:25:21.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149&section=webnovel#commentDiv#commentDiv,0,2016-07-17T21:11:14.0+0900,1,0,novel01,3,Y,sksd****,121.132.xxx.238,¾ÈÁ¹¸®,naver,sksd****
5086,2379164,ÀÏ·¯ ÀÌ»óÇÏ´Ù´Â°Ç.. ¿¬ÀçÃÊ¹İ¿¡ ÀÏ·¯ÀÛ°¡´Ô ÀÏ·¯¿¡ ¸»ÀÌ¸¹¾Ò¾úÁÒ. °³ÀÎÀû»çÁ¤À¸·Î ±×¸¸µÎ½Ã°í Áö±İÀº ±×¸®½Ã´ÂºĞÀÌ ¹Ù²¼±¸¿ä.,N,0,yOISAQb1CsDgTKjqXIUT4w%3D%3D,z2qruUMaHm1gqNK6kyhkVg%3D%3D,-2379164,false,false,N,N,false,false,Y,2016-07-18T15:10:20.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149&section=webnovel#commentDiv,0,2016-07-17T06:54:32.0+0900,1,0,novel01,1,Y,happ****,175.125.xxx.92,Á¦ÀÌ¿¡³ª,naver,happ****
5087,2378918,ÀÌ ¸¶¾à°°Àº ¼Ò¼³À» º¸Áö ¾Ê´Â´Ù¸é ÈÄÈ¸ÇÔ!!,N,1,JRwhM23JhhM95dJhhf5nbg%3D%3D,zG%2FLW11H9U25krRwp4K3pQ%3D%3D,-2378918,false,false,N,N,false,false,N,2016-07-25T21:09:28.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149&page=15,0,2016-07-16T21:42:21.0+0900,1,0,novel01,2,Y,doll****,118.176.xxx.103,ÀÌ¼³,naver,doll****
5088,2359123,"ÁøÂ¥ ¸¶¾à°°Àº ÀÛÇ°!!
ÀÌ  ¼Ò¼³À» ¿Ö ÀÌÁ¦¾ß ¾Ë¾ÒÀ»±î? ¿ÏÀü Á¤ÁÖÇàÁßÀÔ´Ï´Ù. ¢¾",N,1,F1nhy3XVicR12Mipw4igow%3D%3D,WJLKOsRzbzFWK3VNhDgyPw%3D%3D,-2359123,false,false,N,N,false,false,N,2016-07-18T15:10:25.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-07-04T14:58:24.0+0900,1,0,novel01,2,Y,saer****,125.140.xxx.10,,naver,saer****
5089,2346391,¿ÏÀü Àç¹ÌÁ®¼­ ±â´Ù¸®Áö ¸øÇÏ°í µ·ÁÖ°í 200È¸³Ñ°Ô º¸°íÀÖ¾î¿ä ½¬´Â³¯ ÇÏ·çÀïÀÏ ºÃ¼­ ´«ÀÌ ¾ÆÆÄ¿ä¤Ğ¤Ğ,N,0,FMT17%2BJUZADUI9OiUBoq5w%3D%3D,CaNJRNA6B2lwbArywcCHLw%3D%3D,-2346391,false,false,N,N,false,false,Y,2016-07-20T12:50:29.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149&section=webnovel#commentDiv,0,2016-06-25T16:01:22.0+0900,1,0,novel01,3,Y,cull****,1.224.xxx.109,,naver,cull****
5090,2332762,¿Í¾Æ¾Æ ³ÑÀç¹Õ´Âµ¥ ÀÏÁÖÀÏ¿¡ 2¹øÀÌ¶ó´Ï¤Ğ¤Ğ °è¼Óº¸¹§¼­ ³¡³ªÁö¸¶¶ó ³¡³ªÁö¸¶¶ó ÇÏ¹§¼­ ºÁ¿ä¤Ğ¤ĞÁøÂ«³Ê¹«Àç¹ÌÀÖ´Âµí,N,0,UZDfcWHcuo1%2F3zaCh4RF%2Fg%3D%3D,eEPyNRYSPHDNxtQx0Aaddw%3D%3D,-2332762,false,false,N,N,false,false,Y,2016-07-13T19:59:49.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149&section=webnovel#commentDiv,0,2016-06-16T22:25:51.0+0900,1,0,novel01,2,Y,qpsw****,14.37.xxx.14,ÇãÀº,naver,qpsw****
5091,2331959,Á¦ÀÏ ¾ÖÁ¤ÇÏ´Â ¼Ò¼³...,N,0,ygQ7xppRjr0LtXqNXG5ILQ%3D%3D,R4MsbX%2F1%2FVnngFmEBXDEuw%3D%3D,-2331959,false,false,N,N,false,false,N,2016-07-13T19:59:50.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-06-16T11:39:46.0+0900,1,0,novel01,2,Y,few0****,1.252.xxx.99,°â´óÀÌ°øÁÖ,naver,few0****
5092,2312420,"¼öÈ£·É ,ºù¸¶Àü¼³,¸¶µµÀü¼³ ¾²½ÅºĞ Ã¥ ¾È¾²½Ã°í ¿©±â¼­ ¾²½Ã°í °è½Ã³× =¤µ=",N,0,LvFgMPCjsYKFkYlyrXDhWQ%3D%3D,t1xWYdCJr1BZMTIW6D1fsg%3D%3D,-2312420,false,false,N,N,false,false,N,2016-06-27T01:02:33.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-06-03T16:22:55.0+0900,1,0,novel01,1,Y,hell****,125.178.xxx.96,·¿Æ®,naver,hell****
5093,2295493,¸¸ÀÚ°­ÀÌ¶û ±× ¾Öºñ Èæ¶û¹æ ¹æÁÖ¸¦ ¼­·Î Âî¸£°Ô ÇÏ¸é µÇ°Ú±º¿ä. ÁÖÀÎ°øµéÀº ¸¸µÎ³ª ¸ÔÀ¸¸é¼­ ±¸°æÇÏ°í...,N,1,kZftohEUvLygOb%2FFj5HQAQ%3D%3D,zEqbjsYikLvBMFzloZagiQ%3D%3D,-2295493,false,false,N,N,false,false,N,2016-06-13T19:04:33.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-05-23T10:43:20.0+0900,1,0,novel01,1,Y,rafu****,222.233.xxx.172,¶óÇ¬Ã¿,naver,rafu****
5094,2248895,"Á¦ÀÛÇ°º¸·¯¿À¼¼¿ä Á¦¸ñÀº ±×·¡µµ»ç¶ûÇØ  
ÃßÃµÇÏ°í°©´Ï´Ù´ñ±ÛÁ»³²°ÜÁÖ¼¼¿ë",N,27,bVdY2vz7ROxdybR7H15nww%3D%3D,a6OJsO7dOKeo2%2FXCI31QvQ%3D%3D,-2248895,false,false,N,N,false,false,N,2016-07-17T20:09:03.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-04-24T08:52:47.0+0900,1,0,novel01,3,Y,wnsx****,59.1.xxx.158,Åä³¢YO,naver,wnsx****
5095,2215892,µ·ÁÖ°íº¸·ÁÇØµµ °áÀçÇÏ´Ù°¡ ÇÑ½Ã°£ °É¸®°í µÇÁöµµ ¾Ê°í ÀÌ·±,N,0,g6dvYpMiNZdc%2Bao4TMkdvg%3D%3D,5Ox0OWe%2BbJZ9eN0c2UuvWw%3D%3D,-2215892,false,false,N,N,false,false,N,2016-04-02T14:52:01.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-04-02T14:52:01.0+0900,1,0,novel01,0,Y,phoe****,121.182.xxx.76,,naver,phoe****
5096,2194518,¿äµµ´ÔÀÛÇ°Àº ÀëÀÖ¾î¿ä. Å³¸µÅ¸ÀÓ¿ëÀÌÁÒ ÇÏÁö¸¸ ´Ù ºñ½Áºñ½ÁÇÑ°Ô ¾Æ½±³×¿ä ¹¹ ±×·¸´Ù°í ¾Èº¼°Ç¾Æ´Ï¿¡¿ä Àç¹ÌÀÖ°Ô º¸°í ÀÖ½À´Ï´Ù,N,7,yGdBtS%2BXQDJMwB98L7tfCw%3D%3D,Brj17q7oRcRtRhrw2GOhzQ%3D%3D,-2194518,false,false,N,N,false,false,Y,2016-07-12T23:35:14.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-03-18T21:01:04.0+0900,1,0,novel01,1,Y,yung****,203.226.xxx.107,º¸¼Û¼Û,naver,yung****
5097,2193301,"Ã³À½ ºÎÅÍ~
ÀĞ´Â ³»~³»~~
Èï¹Ì ÆøÆÈ!!
ÇÙ²ÜÀëÀÔ´Ï´Ù~~~
*^-------^*¢½",N,0,rIgGTsft6UZFvFS6mQf06A%3D%3D,eeKSIUvkOtbGt3o8JCnbow%3D%3D,-2193301,false,false,N,N,false,false,Y,2016-05-30T11:34:37.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-03-18T08:32:13.0+0900,1,0,novel01,5,Y,kyjb****,112.154.xxx.85,²Ü¹°,naver,kyjb****
5098,2154002,Âü´Ù Âü´Ù°¡ °á±¹ ³ª¸ÓÁö È¸Â÷µé Áö¸£°í ¸»¾Ò½À´Ï´Ù. ¾Æ ¹Ì¿Ï°áÀÎ°Ô ³Ê¹« ¾Ö°¡Å¸¿ä...¾ÖÅ½¤±...»¡¸® ´ÙÀ½È­ º¸°í½Í¾î¿©¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤ĞÈæÈæ¤¾±× ´ÜÇàº» ³ª¿À¸é ¼ÒÀå°¢ÀÔ´Ï´Ù ¾ÆÁ÷ ¹Ì¿Ï°áÀÌ´Ï ¾È³ª¿Â°Å°°±äÇÏÁö¸¸¤¤..´ÜÇàº»³»ÁÖ¼¼¿é!!!,N,0,maJihFLvtiXxXJgIUt6YrQ%3D%3D,87H%2BbGiTMmehqsJS4hDPwQ%3D%3D,-2154002,false,false,N,N,false,false,N,2016-05-29T20:37:45.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-02-24T09:14:23.0+0900,1,0,novel01,5,Y,zzxv****,60.187.xxx.205,¤·¤¤¤©,naver,zzxv****
5099,2140462,"¿©·¯ÇØ µ¿¾È ¹«ÇùÀ» ¾²¼Å¼­ ÇÊ·ÂÀÌ ¾öÃ»³ª½Ã³×¿ä..
Ç×»ó Àç¹ÌÀÖ°Ô º¸°íÀÖ¾î¿ä...¾î´À¶§´Â »ı°¢µµ ¸øÇÑ Àü°³·Î Àç¹ÌÀÖ°í ¾î´À¶§´Â ¼¼¹ĞÇÏ°í Á¤°Ü¿î ¹¦»ç·Î ±ÛÀĞ´Â Àç¹Ì°¡ »ó´çÇÏ³×¿ä..Àßº¸°í ÀÖ½À´Ï´Ù~",N,0,c%2BDTFnw8Fkq8S6UbXzym7Q%3D%3D,uEdyEt0rvGGPfh7RaqteOg%3D%3D,-2140462,false,false,N,N,false,false,Y,2016-06-19T04:48:07.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-02-16T20:43:36.0+0900,1,0,novel01,14,Y,kekh****,125.188.xxx.194,°¡À»»õ,naver,kekh****
5100,2134492,¹«ÇùÀÌ¶ó ¾²°í ·Î¸Ç½º¶ó°í ºÒ¸¥´Ù.,N,13,suT%2BTDEZgc36ixTdA8%2F7CA%3D%3D,OrTQIbw93bwUrUlYiF1VFA%3D%3D,-2134492,false,false,N,N,false,false,Y,2016-06-19T04:48:12.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-02-13T13:29:48.0+0900,1,0,novel01,5,Y,qkrw****,223.62.xxx.219,ÀÎ¤¡,naver,qkrw****
5101,2132303,100È­ ÃàÇÏµå·Á¿ä!!,N,0,6WuZjeyzInpZ83gvYBSSKw%3D%3D,HF5DjjCTSoQeePvoNm%2F0Mw%3D%3D,-2132303,false,false,N,N,false,false,N,2016-04-02T21:23:03.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-02-12T11:38:40.0+0900,1,0,novel01,1,Y,ekzm****,211.40.xxx.66,·®ÀÌ,naver,ekzm****
5102,2131606,¸¶¾à ¸®¾ó °ø°¨!!¢¾,N,1,t43M%2BDqnNFJ3LJpkcXhP3Q%3D%3D,u1I562mS1RVX2V5tHBTTnQ%3D%3D,-2131606,false,false,N,N,false,false,Y,2016-05-19T10:45:53.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-02-12T09:13:05.0+0900,1,0,novel01,5,Y,acg5****,218.148.xxx.152,1Ã¤¸°4,naver,acg5****
5103,2129862,¤Ğ¤Ğµ¿»ıÀÌ ¹«Çù¼Ò¼³ º¼¶§ ¿·¿¡¼­ ÄÚ¿ôÀ½¸¸ ÃÆ´ø »ç¶÷ÀÔ´Ï´Ù... ÀÌ·¸°Ô Àç¹Õ´Â°É ÀÌÁ¦¾ß ¾Ë´Ù´Ï¿ä Á¤¸» ¸¶¾à°°Àº ÀÛÇ°ÀÌ³×¿ä¤¾¤¾ ÀÛ°¡´Ô °¨»çÇØ¿ä¤Ğ¤Ğ °ÇÇÊÇÏ¼¼¿ä!,N,0,Tz%2Ffbt%2BUdJ%2FBbh%2BSNuOglQ%3D%3D,vQc%2FGnKQpA4du4KapMYQlw%3D%3D,-2129862,false,false,N,N,false,false,Y,2016-06-20T10:18:17.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-02-11T01:59:42.0+0900,1,0,novel01,3,Y,all_****,121.142.xxx.173,wltjs,naver,all_****
5104,2121676,"¼Ó°í ¼ÓÀÌÁö¸¸ ¼Ó¿©¼­ ´õ ½º¸±ÀÖ´Â~~~º¹¼ö¿Í»ç¶ûÀ» . 
Ä÷¸®Æ¼ ÀÖ´Â ÀÛÇ°¿¡ ÇÑ ¼Õ",N,0,Wf1URF1CgUNTbVZBnWxgxA%3D%3D,nNFh%2FWX0xTDgT99UJpy0NQ%3D%3D,-2121676,false,false,N,N,false,false,Y,2016-04-02T21:22:57.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-02-05T17:48:15.0+0900,1,0,novel01,3,Y,jtj1****,59.31.xxx.16,°¡Áî,naver,jtj1****
5105,2095726,"¿©·¯ºĞ ³×ÀÌ¹ö À¥¼Ò¼³ Ä«Æä¿ÍºÁ¿ä Áø½É ¤Ğ¤Ğ¤Ğ ///// ¿©±â 
¸¶¿Õ ´öÈÄºĞµéÀÌ ³ÑÃÄ³ª¿ä...¿Í¤¿..",N,0,Kwyxq3xVRYCYuM3QFt39%2BQ%3D%3D,%2FBGuGnmd84nWFpIYNyx1kQ%3D%3D,-2095726,false,false,N,N,false,false,Y,2016-03-18T08:30:16.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-01-22T09:02:10.0+0900,1,0,novel01,3,Y,yehj****,1.216.xxx.34,,naver,yehj****
5106,2088561,"http://cafe.naver.com/naverwebnovel1
³×ÀÌ¹ö À¥¼Ò¼³ ÆÒÄ«Æä ÀÔ´Ï´Ù!!",N,0,Ip2JQJ5mpPtIZdAnOHJ3eg%3D%3D,ZnpYb9RFlbiWeQ0JOI5KCA%3D%3D,-2088561,false,false,N,N,false,false,Y,2016-02-13T17:40:28.0+0900,novel-390149,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=390149#commentDiv,0,2016-01-18T10:55:52.0+0900,1,0,novel01,2,Y,kdh0****,121.145.xxx.60,oldfox,naver,kdh0****
5107,2073335,"¿äµµ´Ô ¼Ò¼³Àº ½ºÅä¸®°¡ ±â½ÂÀü°áÀÌ ÅºÅºÇØ¼­ ÁÁ¾Æ¿ë~
Á¤¸» ÇÑ ¹ø º¸°í´Â ´«À» ¶¿ ¼ö ¾ø¾î¼­,²À Áßµ¶µÈ°Å °°¾Æ¿ä! 
Ã³À½ ³×ÀÌ¹ö À¥¼Ò¼³À» º¸½Ã´Â ºĞÀÌ¶ó¸é ²À º¸¼Å¾ß ÇÏ´Â ÀÛÇ°ÀÔ´Ï´Ù!",N,0,Xv1ngIESYnRCAEBg%2B6ew4g%3D%3D,vPPSbP1UPizwLk8%2Bn8H2vw%3D%3D,-2073335,false,false,N,N,false,false,N,2016-05-01T00:35:39.0+0900,novel-390149,http://novel.naver.com/webnovel/list.nhn?novelId=390149,0,2016-01-09T22:52:42.0+0900,1,0,novel01,17,Y,juyo****,118.42.xxx.240,¸®³×Â»,naver,juyo****
